redemption_id,business_event_date,posting_date,as_of_date,txn_id,customer_id,campaign_id,discount_applied_thb,channel
199771895802,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12001702,CUST-L3-001702,MEGA-1212-2568,6140.00,offline
148176500025,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12001904,CUST-L3-001904,MEGA-1212-2568,1380.00,offline
1049212894448,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12001925,CUST-L3-001925,MEGA-1212-2568,2580.00,offline
462485412427,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12002714,CUST-L3-002714,MEGA-1212-2568,1380.00,offline
413784954640,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12002917,CUST-L3-002917,MEGA-1212-2568,4980.00,offline
357108995414,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12002922,CUST-L3-002922,MEGA-1212-2568,4980.00,offline
663170443846,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12002959,CUST-L3-002959,MEGA-1212-2568,16160.00,offline
390303844375,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12003435,CUST-L3-003435,MEGA-1212-2568,980.00,online
577333342786,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12003484,CUST-L3-003484,MEGA-1212-2568,14960.00,offline
1032233917588,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12003888,CUST-L3-003888,MEGA-1212-2568,5980.00,offline
851453470556,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12003912,CUST-L3-003912,MEGA-1212-2568,1380.00,offline
161516182403,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12004017,CUST-L3-004017,MEGA-1212-2568,7680.00,offline
547985955261,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12004160,CUST-L3-004160,MEGA-1212-2568,11180.00,offline
997297388501,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12004559,CUST-L3-004559,MEGA-1212-2568,30080.00,offline
557366621000,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12004933,CUST-L3-004933,MEGA-1212-2568,4380.00,offline
843510811162,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12005141,CUST-L3-005141,MEGA-1212-2568,3780.00,offline
281286831913,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12005873,CUST-L3-005873,MEGA-1212-2568,19720.00,online
107288029805,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12005964,CUST-L3-005964,MEGA-1212-2568,7560.00,offline
198348077941,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12006366,CUST-L3-006366,MEGA-1212-2568,3780.00,offline
812992112798,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12006541,CUST-L3-006541,MEGA-1212-2568,980.00,offline
326933116764,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12007121,CUST-L3-007121,MEGA-1212-2568,2580.00,offline
988502699997,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12007287,CUST-L3-007287,MEGA-1212-2568,4980.00,offline
1061152686529,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12007676,CUST-L3-007676,MEGA-1212-2568,2760.00,offline
1014403517189,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12007687,CUST-L3-007687,MEGA-1212-2568,3780.00,offline
417193443746,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12007705,CUST-L3-007705,MEGA-1212-2568,14960.00,online
308894479586,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12007709,CUST-L3-007709,MEGA-1212-2568,21320.00,offline
1062974399126,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12008234,CUST-L3-008234,MEGA-1212-2568,980.00,offline
9934996592,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12008275,CUST-L3-008275,MEGA-1212-2568,7680.00,offline
124377529136,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12008548,CUST-L3-008548,MEGA-1212-2568,16160.00,offline
368085867377,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12008627,CUST-L3-008627,MEGA-1212-2568,2680.00,offline
1049452105915,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12008753,CUST-L3-008753,MEGA-1212-2568,3780.00,offline
105463888311,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12008869,CUST-L3-008869,MEGA-1212-2568,1380.00,offline
287234827174,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12009161,CUST-L3-009161,MEGA-1212-2568,26260.00,offline
754465087280,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12009191,CUST-L3-009191,MEGA-1212-2568,980.00,offline
927472173250,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12009371,CUST-L3-009371,MEGA-1212-2568,10280.00,offline
766434821507,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12009909,CUST-L3-009909,MEGA-1212-2568,3780.00,offline
532313809563,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12009948,CUST-L3-009948,MEGA-1212-2568,5980.00,offline
535805785585,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12010039,CUST-L3-010039,MEGA-1212-2568,2760.00,offline
248701486979,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12011536,CUST-L3-011536,MEGA-1212-2568,13760.00,offline
932159018279,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12012406,CUST-L3-012406,MEGA-1212-2568,24720.00,offline
263254624384,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12012530,CUST-L3-012530,MEGA-1212-2568,5980.00,offline
532466178078,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12013120,CUST-L3-013120,MEGA-1212-2568,6960.00,offline
296490490040,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12013255,CUST-L3-013255,MEGA-1212-2568,26700.00,offline
75720238165,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12013316,CUST-L3-013316,MEGA-1212-2568,4980.00,offline
974760264104,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12013603,CUST-L3-013603,MEGA-1212-2568,7360.00,offline
302437483364,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12014030,CUST-L3-014030,MEGA-1212-2568,3780.00,offline
528060844678,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12014263,CUST-L3-014263,MEGA-1212-2568,5960.00,offline
44992997755,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12014286,CUST-L3-014286,MEGA-1212-2568,9620.00,offline
450759872134,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12014419,CUST-L3-014419,MEGA-1212-2568,11180.00,offline
494590615540,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12014513,CUST-L3-014513,MEGA-1212-2568,14800.00,online
730528935831,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12014533,CUST-L3-014533,MEGA-1212-2568,11180.00,offline
555152461807,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12015454,CUST-L3-015454,MEGA-1212-2568,3780.00,offline
396040379168,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12015632,CUST-L3-015632,MEGA-1212-2568,2580.00,offline
952968279255,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12015770,CUST-L3-015770,MEGA-1212-2568,2580.00,offline
638753220368,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12016058,CUST-L3-016058,MEGA-1212-2568,2580.00,online
41668251041,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12016257,CUST-L3-016257,MEGA-1212-2568,3780.00,offline
579519384876,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12016430,CUST-L3-016430,MEGA-1212-2568,17480.00,offline
179475525962,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017076,CUST-L3-017076,MEGA-1212-2568,980.00,offline
1065337768877,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017179,CUST-L3-017179,MEGA-1212-2568,1700.00,offline
149664916153,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017282,CUST-L3-017282,MEGA-1212-2568,5980.00,offline
369974324655,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017405,CUST-L3-017405,MEGA-1212-2568,3780.00,offline
216191277314,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017501,CUST-L3-017501,MEGA-1212-2568,4980.00,offline
238301478410,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017719,CUST-L3-017719,MEGA-1212-2568,1700.00,offline
936090926793,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12017793,CUST-L3-017793,MEGA-1212-2568,4980.00,offline
385923000591,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12018354,CUST-L3-018354,MEGA-1212-2568,1380.00,offline
10334002350,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12018699,CUST-L3-018699,MEGA-1212-2568,1700.00,online
775953444616,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12018705,CUST-L3-018705,MEGA-1212-2568,2580.00,offline
538037185821,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12019743,CUST-L3-019743,MEGA-1212-2568,1700.00,offline
741116832502,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12019799,CUST-L3-019799,MEGA-1212-2568,4980.00,offline
1037501779847,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12020262,CUST-L3-020262,MEGA-1212-2568,16440.00,offline
72087147275,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12020392,CUST-L3-020392,MEGA-1212-2568,11180.00,offline
93876052931,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12020581,CUST-L3-020581,MEGA-1212-2568,4980.00,offline
858878585609,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12020610,CUST-L3-020610,MEGA-1212-2568,4980.00,offline
603306675390,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12020721,CUST-L3-020721,MEGA-1212-2568,20660.00,offline
856469301619,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12021255,CUST-L3-021255,MEGA-1212-2568,1700.00,offline
712199404839,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12021346,CUST-L3-021346,MEGA-1212-2568,1380.00,online
366860842162,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12021507,CUST-L3-021507,MEGA-1212-2568,12560.00,offline
1043152834673,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12021769,CUST-L3-021769,MEGA-1212-2568,11180.00,offline
478777236224,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12022186,CUST-L3-022186,MEGA-1212-2568,8360.00,offline
1011975905596,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12022651,CUST-L3-022651,MEGA-1212-2568,1380.00,offline
516184724496,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12022866,CUST-L3-022866,MEGA-1212-2568,980.00,offline
793509478784,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12022885,CUST-L3-022885,MEGA-1212-2568,1700.00,offline
456993312247,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12023110,CUST-L3-023110,MEGA-1212-2568,14960.00,offline
753227099920,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12023305,CUST-L3-023305,MEGA-1212-2568,1700.00,offline
309691572564,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12023769,CUST-L3-023769,MEGA-1212-2568,4980.00,offline
40732292830,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12024207,CUST-L3-024207,MEGA-1212-2568,5980.00,offline
122248849751,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12024256,CUST-L3-024256,MEGA-1212-2568,3780.00,online
891507748671,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12024495,CUST-L3-024495,MEGA-1212-2568,14960.00,offline
93323312198,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12024737,CUST-L3-024737,MEGA-1212-2568,4980.00,offline
594487750791,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12025526,CUST-L3-025526,MEGA-1212-2568,6460.00,offline
669273665379,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12025632,CUST-L3-025632,MEGA-1212-2568,11180.00,offline
365441897480,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12025691,CUST-L3-025691,MEGA-1212-2568,1700.00,offline
526419552833,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12026060,CUST-L3-026060,MEGA-1212-2568,5980.00,offline
195387538926,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12026322,CUST-L3-026322,MEGA-1212-2568,2580.00,offline
1053105361653,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12026593,CUST-L3-026593,MEGA-1212-2568,1380.00,offline
757928793041,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12026654,CUST-L3-026654,MEGA-1212-2568,11180.00,offline
1040457712611,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12026966,CUST-L3-026966,MEGA-1212-2568,1380.00,online
1064765077884,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12027657,CUST-L3-027657,MEGA-1212-2568,15940.00,offline
743437800741,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12027921,CUST-L3-027921,MEGA-1212-2568,3780.00,offline
60485042081,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12028066,CUST-L3-028066,MEGA-1212-2568,10740.00,offline
777313959400,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12028459,CUST-L3-028459,MEGA-1212-2568,2580.00,offline
179163177688,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12028468,CUST-L3-028468,MEGA-1212-2568,2580.00,offline
463343001804,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12028549,CUST-L3-028549,MEGA-1212-2568,7780.00,offline
614917929699,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12028645,CUST-L3-028645,MEGA-1212-2568,1700.00,offline
144703948474,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12029247,CUST-L3-029247,MEGA-1212-2568,12880.00,offline
488539961022,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12029321,CUST-L3-029321,MEGA-1212-2568,5980.00,offline
1073316234261,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12029401,CUST-L3-029401,MEGA-1212-2568,1960.00,offline
796467104607,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12029752,CUST-L3-029752,MEGA-1212-2568,3780.00,offline
549112014869,2025-12-12,2025-12-12,2026-01-15,TXN-202512-12029935,CUST-L3-029935,MEGA-1212-2568,22640.00,offline
798028839406,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13000247,CUST-L3-000247,MEGA-1212-2568,980.00,offline
653548787803,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13000299,CUST-L3-000299,MEGA-1212-2568,22780.00,offline
1081130131970,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13000367,CUST-L3-000367,MEGA-1212-2568,20200.00,offline
44974652447,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13000602,CUST-L3-000602,MEGA-1212-2568,2580.00,online
871455838034,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13000759,CUST-L3-000759,MEGA-1212-2568,4980.00,online
349511735062,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13001233,CUST-L3-001233,MEGA-1212-2568,2360.00,offline
709226712512,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13001810,CUST-L3-001810,MEGA-1212-2568,4980.00,offline
653878511993,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13002208,CUST-L3-002208,MEGA-1212-2568,3780.00,offline
437339279651,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13002495,CUST-L3-002495,MEGA-1212-2568,2580.00,offline
1005515141925,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13002612,CUST-L3-002612,MEGA-1212-2568,980.00,offline
911875722056,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13002722,CUST-L3-002722,MEGA-1212-2568,2580.00,offline
30956403724,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13003168,CUST-L3-003168,MEGA-1212-2568,1700.00,online
323513671568,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13003197,CUST-L3-003197,MEGA-1212-2568,1700.00,offline
687574282564,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13003262,CUST-L3-003262,MEGA-1212-2568,11180.00,offline
228761346820,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13003322,CUST-L3-003322,MEGA-1212-2568,1700.00,offline
1056896322690,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13003374,CUST-L3-003374,MEGA-1212-2568,8760.00,offline
563472328662,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13003933,CUST-L3-003933,MEGA-1212-2568,2680.00,offline
221863860830,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13004028,CUST-L3-004028,MEGA-1212-2568,980.00,offline
421650933881,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13004144,CUST-L3-004144,MEGA-1212-2568,5980.00,online
324903201466,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13004383,CUST-L3-004383,MEGA-1212-2568,1380.00,offline
538753797939,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13004530,CUST-L3-004530,MEGA-1212-2568,11180.00,offline
1048193092190,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13005309,CUST-L3-005309,MEGA-1212-2568,2360.00,offline
697223233434,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13005533,CUST-L3-005533,MEGA-1212-2568,4760.00,offline
946304671766,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13005850,CUST-L3-005850,MEGA-1212-2568,1700.00,offline
231193159167,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13005953,CUST-L3-005953,MEGA-1212-2568,8560.00,offline
305079499929,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13006058,CUST-L3-006058,MEGA-1212-2568,4760.00,offline
547705041434,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13006580,CUST-L3-006580,MEGA-1212-2568,3080.00,offline
1025811349933,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13006641,CUST-L3-006641,MEGA-1212-2568,2580.00,offline
674681311737,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13007303,CUST-L3-007303,MEGA-1212-2568,5980.00,offline
162921705263,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13007334,CUST-L3-007334,MEGA-1212-2568,5980.00,offline
349360387555,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13007359,CUST-L3-007359,MEGA-1212-2568,8560.00,offline
227670774055,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13007916,CUST-L3-007916,MEGA-1212-2568,4980.00,offline
579895078411,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13007938,CUST-L3-007938,MEGA-1212-2568,2580.00,offline
754066385397,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13008392,CUST-L3-008392,MEGA-1212-2568,11180.00,offline
560270961452,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13008610,CUST-L3-008610,MEGA-1212-2568,1380.00,offline
369245612543,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13008958,CUST-L3-008958,MEGA-1212-2568,7360.00,online
272131822555,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13009038,CUST-L3-009038,MEGA-1212-2568,1380.00,offline
878026528866,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13009970,CUST-L3-009970,MEGA-1212-2568,2360.00,offline
773357017136,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13010240,CUST-L3-010240,MEGA-1212-2568,9740.00,offline
296622943993,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13010256,CUST-L3-010256,MEGA-1212-2568,980.00,offline
1093611798218,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13010314,CUST-L3-010314,MEGA-1212-2568,2580.00,offline
505533079879,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13010596,CUST-L3-010596,MEGA-1212-2568,1700.00,offline
389123694482,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13010836,CUST-L3-010836,MEGA-1212-2568,9540.00,offline
649029821218,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13011094,CUST-L3-011094,MEGA-1212-2568,11180.00,offline
607222038695,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13011538,CUST-L3-011538,MEGA-1212-2568,29780.00,offline
17044815995,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13011635,CUST-L3-011635,MEGA-1212-2568,11180.00,offline
699840597556,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13011909,CUST-L3-011909,MEGA-1212-2568,1700.00,offline
687929073707,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13011913,CUST-L3-011913,MEGA-1212-2568,980.00,offline
325716212998,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13012115,CUST-L3-012115,MEGA-1212-2568,1700.00,offline
395245458990,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13012295,CUST-L3-012295,MEGA-1212-2568,17320.00,offline
634466790605,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13012330,CUST-L3-012330,MEGA-1212-2568,34680.00,offline
684932140629,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13012345,CUST-L3-012345,MEGA-1212-2568,22360.00,offline
1053325941230,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13012449,CUST-L3-012449,MEGA-1212-2568,14960.00,offline
963447623405,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13012870,CUST-L3-012870,MEGA-1212-2568,2580.00,offline
425203415022,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13013868,CUST-L3-013868,MEGA-1212-2568,14140.00,offline
525891077361,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13013875,CUST-L3-013875,MEGA-1212-2568,5980.00,offline
520187104666,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13013902,CUST-L3-013902,MEGA-1212-2568,30080.00,offline
997121690966,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13014298,CUST-L3-014298,MEGA-1212-2568,2680.00,online
836849178315,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13014435,CUST-L3-014435,MEGA-1212-2568,5980.00,offline
839936084086,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13014972,CUST-L3-014972,MEGA-1212-2568,2580.00,offline
484886153945,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13014974,CUST-L3-014974,MEGA-1212-2568,11180.00,offline
736767359126,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13015196,CUST-L3-015196,MEGA-1212-2568,12880.00,online
133764289079,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13015363,CUST-L3-015363,MEGA-1212-2568,1700.00,offline
517197689200,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13015535,CUST-L3-015535,MEGA-1212-2568,5980.00,offline
65769611817,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13015757,CUST-L3-015757,MEGA-1212-2568,2580.00,offline
620645652494,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13016079,CUST-L3-016079,MEGA-1212-2568,10960.00,offline
394568111947,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13016555,CUST-L3-016555,MEGA-1212-2568,5980.00,offline
1051203665197,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13016613,CUST-L3-016613,MEGA-1212-2568,3780.00,offline
263526492575,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13016720,CUST-L3-016720,MEGA-1212-2568,29080.00,offline
903288304535,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13016942,CUST-L3-016942,MEGA-1212-2568,5980.00,offline
76432598257,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13017312,CUST-L3-017312,MEGA-1212-2568,1380.00,offline
846900007549,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13017451,CUST-L3-017451,MEGA-1212-2568,980.00,offline
732361250224,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13017793,CUST-L3-017793,MEGA-1212-2568,3780.00,offline
334592714826,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13017912,CUST-L3-017912,MEGA-1212-2568,11180.00,offline
520260581461,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13018053,CUST-L3-018053,MEGA-1212-2568,4980.00,offline
761699308301,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13018161,CUST-L3-018161,MEGA-1212-2568,4980.00,offline
463292487765,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13018597,CUST-L3-018597,MEGA-1212-2568,11180.00,offline
322771965310,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13018793,CUST-L3-018793,MEGA-1212-2568,3560.00,offline
264521629660,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13019512,CUST-L3-019512,MEGA-1212-2568,4980.00,online
441347341264,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13019548,CUST-L3-019548,MEGA-1212-2568,5980.00,offline
622236688664,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13019723,CUST-L3-019723,MEGA-1212-2568,980.00,offline
60625558025,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13020219,CUST-L3-020219,MEGA-1212-2568,4460.00,offline
319143537349,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13020266,CUST-L3-020266,MEGA-1212-2568,2580.00,offline
273367583865,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13020709,CUST-L3-020709,MEGA-1212-2568,13380.00,offline
707031671375,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13020942,CUST-L3-020942,MEGA-1212-2568,6360.00,offline
1030018569778,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021103,CUST-L3-021103,MEGA-1212-2568,7560.00,offline
448414877860,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021192,CUST-L3-021192,MEGA-1212-2568,3560.00,offline
442585232246,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021386,CUST-L3-021386,MEGA-1212-2568,2580.00,offline
319482376627,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021628,CUST-L3-021628,MEGA-1212-2568,1700.00,offline
385121061478,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021679,CUST-L3-021679,MEGA-1212-2568,10960.00,offline
1077213640838,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021869,CUST-L3-021869,MEGA-1212-2568,1380.00,offline
447038978761,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13021944,CUST-L3-021944,MEGA-1212-2568,17960.00,offline
853046627992,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13022064,CUST-L3-022064,MEGA-1212-2568,1700.00,offline
104160226225,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13022561,CUST-L3-022561,MEGA-1212-2568,5980.00,offline
1004941000864,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13022635,CUST-L3-022635,MEGA-1212-2568,5980.00,offline
364638558400,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13022679,CUST-L3-022679,MEGA-1212-2568,2760.00,offline
412320456516,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023145,CUST-L3-023145,MEGA-1212-2568,980.00,offline
268818787592,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023162,CUST-L3-023162,MEGA-1212-2568,6680.00,offline
928147119556,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023224,CUST-L3-023224,MEGA-1212-2568,11180.00,offline
822367523700,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023570,CUST-L3-023570,MEGA-1212-2568,5980.00,offline
1078967922078,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023604,CUST-L3-023604,MEGA-1212-2568,11180.00,offline
889473123086,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023651,CUST-L3-023651,MEGA-1212-2568,2580.00,offline
